0.8519200	-8444.723	0.000000
0.8509600	-8448.356	0.000000
0.8500000	-8453.497	0.000000
0.8490400	-8457.363	0.000000
0.8480800	-8461.396	0.000000
0.8471200	-8465.107	0.000000
0.8461600	-8469.419	0.000000
0.8452000	-8473.731	0.000000
0.8442400	-8477.852	0.000000
0.8432800	-8481.943	0.000000
0.8423200	-8485.759	0.000000
0.8413600	-8489.229	0.000000
0.8404000	-8492.578	0.000000
0.8394400	-8495.803	0.000000
0.8384800	-8498.626	0.000000
0.8375200	-8501.126	0.000000
0.8365600	-8504.015	0.000000
0.8356000	-8506.902	0.000000
0.8346400	-8509.115	0.000000
0.8336800	-8511.348	0.000000
0.8327200	-8513.964	0.000000
0.8317600	-8516.985	0.000000
0.8308000	-8519.547	0.000000
0.8298400	-8522.108	0.000000
0.8288800	-8524.913	0.000000
0.8279200	-8527.287	0.000000
0.8269600	-8530.005	0.000000
0.8260000	-8532.461	0.000000
0.8250400	-8533.935	0.000000
0.8240800	-8535.842	0.000000
0.8231200	-8537.463	0.000000
0.8221600	-8539.778	0.000000
0.8212000	-8541.849	0.000000
0.8202400	-8544.289	0.000000
0.8192800	-8546.222	0.000000
0.8183200	-8547.773	0.000000
0.8173600	-8549.422	0.000000
0.8164000	-8551.087	0.000000
0.8154400	-8552.578	0.000000
0.8144800	-8554.445	0.000000
0.8135200	-8556.437	0.000000
0.8125600	-8557.887	0.000000
0.8116000	-8558.628	0.000000
0.8106400	-8559.396	0.000000
0.8096800	-8560.980	0.000000
0.8087200	-8563.091	0.000000
0.8077600	-8565.549	0.000000
0.8068000	-8567.908	0.000000
0.8058400	-8569.755	0.000000
0.8048800	-8571.964	0.000000
0.8039200	-8574.363	0.000000
0.8029600	-8576.844	0.000000
0.8020000	-8578.938	0.000000
0.8010400	-8580.967	0.000000
0.8000800	-8581.197	0.000000
0.7991200	-8582.504	0.000000
0.7981600	-8583.827	0.000000
0.7972000	-8585.138	0.000000
0.7962400	-8586.572	0.000000
0.7952800	-8588.514	0.000000
0.7943200	-8590.455	0.000000
0.7933600	-8592.396	0.000000
0.7924000	-8594.182	0.000000
0.7914400	-8596.204	0.000000
0.7904800	-8597.960	0.000000
0.7895200	-8599.161	0.000000
0.7885600	-8599.818	0.000000
0.7876000	-8600.370	0.000000
0.7866400	-8601.200	0.000000
0.7856800	-8601.847	0.000000
0.7847200	-8602.447	0.000000
0.7837600	-8603.650	0.000000
0.7828000	-8604.431	0.000000
0.7818400	-8604.982	0.000000
0.7808800	-8606.266	0.000000
0.7799200	-8607.762	0.000000
0.7789600	-8609.136	0.000000
0.7780000	-8609.341	0.000000
0.7770400	-8611.309	0.000000
0.7760800	-8613.070	0.000000
0.7751200	-8614.295	0.000000
0.7741600	-8615.896	0.000000
0.7732000	-8617.270	0.000000
0.7722400	-8618.789	0.000000
0.7712800	-8620.150	0.000000
0.7703200	-8620.972	0.000000
0.7693600	-8621.897	0.000000
0.7684000	-8622.754	0.000000
0.7674400	-8623.695	0.000000
0.7664800	-8624.350	0.000000
0.7655200	-8625.036	0.000000
0.7645600	-8626.133	0.000000
0.7636000	-8627.370	0.000000
0.7626400	-8628.674	0.000000
0.7616800	-8629.959	0.000000
0.7607200	-8630.860	0.000000
0.7597600	-8631.875	0.000000
0.7588000	-8632.230	0.000000
0.7578400	-8632.568	0.000000
0.7568800	-8632.765	0.000000
0.7559200	-8633.379	0.000000
0.7549600	-8633.300	0.000000
0.7540000	-8633.337	0.000000
0.7530400	-8633.610	0.000000
0.7520800	-8634.853	0.000000
0.7511200	-8634.715	0.000000
0.7501600	-8635.267	0.000000
0.7492000	-8636.498	0.000000
0.7482400	-8637.852	0.000000
0.7472800	-8639.185	0.000000
0.7463200	-8640.082	0.000000
0.7453600	-8641.390	0.000000
0.7444000	-8642.380	0.000000
0.7434400	-8642.976	0.000000
0.7424800	-8644.051	0.000000
0.7415200	-8645.481	0.000000
0.7405600	-8647.065	0.000000
0.7396000	-8648.571	0.000000
0.7386400	-8649.773	0.000000
0.7376800	-8651.375	0.000000
0.7367200	-8652.674	0.000000
0.7357600	-8653.406	0.000000
0.7348000	-8654.423	0.000000
0.7338400	-8655.272	0.000000
0.7328800	-8656.450	0.000000
0.7319200	-8657.503	0.000000
0.7309600	-8657.493	0.000000
0.7300000	-8658.417	0.000000
0.7290400	-8658.481	0.000000
0.7280800	-8659.872	0.000000
0.7271200	-8661.202	0.000000
0.7261600	-8662.455	0.000000
0.7252000	-8663.389	0.000000
0.7242400	-8663.931	0.000000
0.7232800	-8664.472	0.000000
0.7223200	-8665.423	0.000000
0.7213600	-8666.409	0.000000
0.7204000	-8667.113	0.000000
0.7194400	-8667.408	0.000000
0.7184800	-8668.012	0.000000
0.7175200	-8668.865	0.000000
0.7165600	-8669.322	0.000000
0.7156000	-8669.501	0.000000
0.7146400	-8669.993	0.000000
0.7136800	-8670.696	0.000000
0.7127200	-8671.487	0.000000
0.7117600	-8672.424	0.000000
0.7108000	-8673.468	0.000000
0.7098400	-8674.143	0.000000
0.7088800	-8674.847	0.000000
0.7079200	-8675.893	0.000000
0.7069600	-8678.294	0.000000
0.7060000	-8678.908	0.000000
0.7050400	-8680.111	0.000000
0.7040800	-8681.268	0.000000
0.7031200	-8681.809	0.000000
0.7021600	-8682.515	0.000000
0.7012000	-8683.865	0.000000
0.7002400	-8685.160	0.000000
0.6992800	-8685.819	0.000000
0.6983200	-8685.970	0.000000
0.6973600	-8686.862	0.000000
0.6964000	-8688.061	0.000000
0.6954400	-8689.108	0.000000
0.6944800	-8689.940	0.000000
0.6935200	-8690.210	0.000000
0.6925600	-8690.215	0.000000
0.6916000	-8690.446	0.000000
0.6906400	-8690.986	0.000000
0.6896800	-8691.827	0.000000
0.6887200	-8692.663	0.000000
0.6877600	-8693.313	0.000000
0.6868000	-8693.874	0.000000
0.6858400	-8694.953	0.000000
0.6848800	-8696.627	0.000000
0.6839200	-8698.284	0.000000
0.6829600	-8699.182	0.000000
0.6820000	-8700.068	0.000000
0.6810400	-8700.858	0.000000
0.6800800	-8700.909	0.000000
0.6791200	-8701.802	0.000000
0.6781600	-8702.539	0.000000
0.6772000	-8702.611	0.000000
0.6762400	-8702.408	0.000000
0.6752800	-8702.408	0.000000
0.6743200	-8703.036	0.000000
0.6733600	-8704.075	0.000000
0.6724000	-8705.262	0.000000
0.6714400	-8706.185	0.000000
0.6704800	-8706.910	0.000000
0.6695200	-8707.827	0.000000
0.6685600	-8709.201	0.000000
0.6676000	-8710.576	0.000000
0.6666400	-8711.686	0.000000
0.6656800	-8712.610	0.000000
0.6647200	-8713.330	0.000000
0.6637600	-8714.144	0.000000
0.6628000	-8715.071	0.000000
0.6618400	-8715.826	0.000000
0.6608800	-8716.758	0.000000
0.6599200	-8717.373	0.000000
0.6589600	-8718.320	0.000000
0.6580000	-8718.458	0.000000
0.6570400	-8719.694	0.000000
0.6560800	-8720.298	0.000000
0.6551200	-8720.829	0.000000
0.6541600	-8721.649	0.000000
0.6532000	-8723.392	0.000000
0.6522400	-8725.014	0.000000
0.6512800	-8726.497	0.000000
0.6503200	-8727.667	0.000000
0.6493600	-8729.069	0.000000
0.6484000	-8730.495	0.000000
0.6474400	-8731.946	0.000000
0.6464800	-8733.476	0.000000
0.6455200	-8734.681	0.000000
0.6445600	-8735.704	0.000000
0.6436000	-8736.826	0.000000
0.6426400	-8737.750	0.000000
0.6416800	-8738.407	0.000000
0.6407200	-8739.587	0.000000
0.6397600	-8740.642	0.000000
0.6388000	-8741.946	0.000000
0.6378400	-8743.011	0.000000
0.6368800	-8743.904	0.000000
0.6359200	-8745.302	0.000000
0.6349600	-8746.391	0.000000
0.6340000	-8747.665	0.000000
0.6330400	-8749.424	0.000000
0.6320800	-8749.804	0.000000
0.6311200	-8751.072	0.000000
0.6301600	-8751.661	0.000000
0.6292000	-8752.674	0.000000
0.6282400	-8753.698	0.000000
0.6272800	-8754.124	0.000000
0.6263200	-8754.356	0.000000
0.6253600	-8754.680	0.000000
0.6244000	-8755.442	0.000000
0.6234400	-8756.667	0.000000
0.6224800	-8758.089	0.000000
0.6215200	-8759.560	0.000000
0.6205600	-8761.099	0.000000
0.6196000	-8762.632	0.000000
0.6186400	-8764.069	0.000000
0.6176800	-8765.636	0.000000
0.6167200	-8767.394	0.000000
0.6157600	-8769.095	0.000000
0.6148000	-8770.947	0.000000
0.6138400	-8771.780	0.000000
0.6128800	-8772.183	0.000000
0.6119200	-8773.083	0.000000
0.6109600	-8773.496	0.000000
0.6100000	-8774.831	0.000000
0.6090400	-8775.692	0.000000
0.6080800	-8776.321	0.000000
0.6071200	-8777.076	0.000000
0.6061600	-8777.678	0.000000
0.6052000	-8778.814	0.000000
0.6042400	-8779.517	0.000000
0.6032800	-8779.975	0.000000
0.6023200	-8780.982	0.000000
0.6013600	-8782.314	0.000000
0.6004000	-8783.663	0.000000
0.5994400	-8785.227	0.000000
0.5984800	-8786.604	0.000000
0.5975200	-8787.457	0.000000
0.5965600	-8788.506	0.000000
0.5956000	-8790.137	0.000000
0.5946400	-8791.711	0.000000
0.5936800	-8793.689	0.000000
0.5927200	-8795.660	0.000000
0.5917600	-8797.671	0.000000
0.5908000	-8799.323	0.000000
0.5898400	-8801.429	0.000000
0.5888800	-8804.990	0.000000
0.5879200	-8808.022	0.000000
0.5869600	-8810.859	0.000000
0.5860000	-8813.706	0.000000
0.5850400	-8816.808	0.000000
0.5840800	-8819.351	0.000000
0.5831200	-8821.853	0.000000
0.5821600	-8824.937	0.000000
0.5812000	-8828.129	0.000000
0.5802400	-8830.816	0.000000
0.5792800	-8834.127	0.000000
0.5783200	-8837.625	0.000000
0.5773600	-8840.623	0.000000
0.5764000	-8843.017	0.000000
0.5754400	-8845.595	0.000000
0.5744800	-8849.178	0.000000
0.5735200	-8853.330	0.000000
0.5725600	-8857.279	0.000000
0.5716000	-8861.274	0.000000
0.5706400	-8865.333	0.000000
0.5696800	-8869.570	0.000000
0.5687200	-8874.305	0.000000
0.5677600	-8879.517	0.000000
0.5668000	-8884.764	0.000000
0.5658400	-8889.271	0.000000
0.5648800	-8893.363	0.000000
0.5639200	-8897.961	0.000000
0.5629600	-8902.762	0.000000
0.5620000	-8907.902	0.000000
0.5610400	-8913.041	0.000000
0.5600800	-8917.597	0.000000
0.5591200	-8922.529	0.000000
0.5581600	-8927.445	0.000000
0.5572000	-8932.732	0.000000
0.5562400	-8938.182	0.000000
0.5552800	-8943.832	0.000000
0.5543200	-8949.820	0.000000
0.5533600	-8956.404	0.000000
0.5524000	-8963.276	0.000000
0.5514400	-8970.827	0.000000
0.5504800	-8978.945	0.000000
0.5495200	-8987.627	0.000000
0.5485600	-8996.638	0.000000
0.5476000	-9005.901	0.000000
0.5466400	-9015.725	0.000000
0.5456800	-9025.537	0.000000
0.5447200	-9034.879	0.000000
0.5437600	-9044.740	0.000000
0.5428000	-9054.480	0.000000
0.5418400	-9064.487	0.000000
0.5408800	-9075.514	0.000000
0.5399200	-9086.352	0.000000
0.5389600	-9097.577	0.000000
0.5380000	-9109.626	0.000000
0.5370400	-9122.143	0.000000
0.5360800	-9135.228	0.000000
0.5351200	-9149.371	0.000000
0.5341600	-9164.205	0.000000
0.5332000	-9178.613	0.000000
0.5322400	-9192.455	0.000000
0.5312800	-9207.541	0.000000
0.5303200	-9223.844	0.000000
0.5293600	-9240.764	0.000000
0.5284000	-9258.619	0.000000
0.5274400	-9277.282	0.000000
0.5264800	-9296.754	0.000000
0.5255200	-9317.479	0.000000
0.5245600	-9339.952	0.000000
0.5236000	-9364.155	0.000000
0.5226400	-9389.348	0.000000
0.5216800	-9415.167	0.000000
0.5207200	-9441.973	0.000000
0.5197600	-9469.729	0.000000
0.5188000	-9498.891	0.000000
0.5178400	-9529.300	0.000000
0.5168800	-9560.455	0.000000
0.5159200	-9592.954	0.000000
0.5149600	-9627.748	0.000000
0.5140000	-9666.035	0.000000
0.5130400	-9707.291	0.000000
0.5120800	-9749.993	0.000000
0.5111200	-9796.337	0.000000
0.5101600	-9846.288	0.000000
0.5092000	-9898.919	0.000000
0.5082400	-9955.956	0.000000
0.5072800	-10017.265	0.000000
0.5063200	-10082.020	0.000000
0.5053600	-10150.137	0.000000
0.5044000	-10221.699	0.000000
0.5034400	-10296.580	0.000000
0.5024800	-10373.319	0.000000
0.5015200	-10451.007	0.000000
0.5005600	-10529.521	0.000000
0.4996000	-10607.954	0.000000
0.4986400	-10685.154	0.000000
0.4976800	-10759.641	0.000000
0.4967200	-10830.707	0.000000
0.4957600	-10898.503	0.000000
0.4948000	-10962.105	0.000000
0.4938400	-11021.573	0.000000
0.4928800	-11077.375	0.000000
0.4919200	-11129.016	0.000000
0.4909600	-11175.422	0.000000
0.4900000	-11216.667	0.000000
0.4890400	-11254.441	0.000000
0.4880800	-11289.818	0.000000
0.4871200	-11321.036	0.000000
0.4861600	-11350.000	0.000000
0.4852000	-11376.371	0.000000
0.4842400	-11400.800	0.000000
0.4832800	-11423.845	0.000000
0.4823200	-11446.117	0.000000
0.4813600	-11467.442	0.000000
0.4804000	-11487.288	0.000000
0.4794400	-11505.579	0.000000
0.4784800	-11523.171	0.000000
0.4775200	-11540.152	0.000000
0.4765600	-11556.133	0.000000
0.4756000	-11571.214	0.000000
0.4746400	-11585.500	0.000000
0.4736800	-11599.319	0.000000
0.4727200	-11612.489	0.000000
0.4717600	-11625.036	0.000000
0.4708000	-11636.681	0.000000
0.4698400	-11647.591	0.000000
0.4688800	-11658.807	0.000000
0.4679200	-11669.553	0.000000
0.4669600	-11679.706	0.000000
0.4660000	-11689.710	0.000000
0.4650400	-11698.456	0.000000
0.4640800	-11706.796	0.000000
0.4631200	-11715.363	0.000000
0.4621600	-11724.148	0.000000
0.4612000	-11732.124	0.000000
0.4602400	-11739.534	0.000000
0.4592800	-11747.200	0.000000
0.4583200	-11755.011	0.000000
0.4573600	-11762.824	0.000000
0.4564000	-11770.730	0.000000
0.4554400	-11778.636	0.000000
0.4544800	-11785.826	0.000000
0.4535200	-11792.438	0.000000
0.4525600	-11799.464	0.000000
0.4516000	-11806.352	0.000000
0.4506400	-11812.245	0.000000
0.4496800	-11817.793	0.000000
0.4487200	-11823.168	0.000000
0.4477600	-11827.845	0.000000
0.4468000	-11832.701	0.000000
0.4458400	-11837.857	0.000000
0.4448800	-11843.344	0.000000
0.4439200	-11849.038	0.000000
0.4429600	-11854.238	0.000000
0.4420000	-11859.832	0.000000
0.4410400	-11864.649	0.000000
0.4400800	-11869.797	0.000000
0.4391200	-11874.883	0.000000
0.4381600	-11880.106	0.000000
0.4372000	-11884.709	0.000000
0.4362400	-11888.718	0.000000
0.4352800	-11893.051	0.000000
0.4343200	-11897.411	0.000000
0.4333600	-11902.052	0.000000
0.4324000	-11906.449	0.000000
0.4314400	-11910.448	0.000000
0.4304800	-11914.122	0.000000
0.4295200	-11917.564	0.000000
0.4285600	-11921.341	0.000000
0.4276000	-11925.060	0.000000
0.4266400	-11928.089	0.000000
0.4256800	-11930.868	0.000000
0.4247200	-11933.419	0.000000
0.4237600	-11935.907	0.000000
0.4228000	-11938.818	0.000000
0.4218400	-11941.806	0.000000
0.4208800	-11945.139	0.000000
0.4199200	-11947.661	0.000000
0.4189600	-11949.814	0.000000
0.4180000	-11952.202	0.000000
0.4170400	-11955.189	0.000000
0.4160800	-11957.972	0.000000
0.4151200	-11960.896	0.000000
0.4141600	-11963.989	0.000000
0.4132000	-11967.139	0.000000
0.4122400	-11969.304	0.000000
0.4112800	-11971.679	0.000000
0.4103200	-11974.418	0.000000
0.4093600	-11977.294	0.000000
0.4084000	-11980.096	0.000000
0.4074400	-11983.015	0.000000
0.4064800	-11985.695	0.000000
0.4055200	-11988.336	0.000000
0.4045600	-11991.309	0.000000
0.4036000	-11994.350	0.000000
0.4026400	-11997.446	0.000000
0.4016800	-12000.343	0.000000
0.4007200	-12003.164	0.000000
0.3997600	-12006.001	0.000000
0.3988000	-12008.419	0.000000
0.3978400	-12010.485	0.000000
0.3968800	-12013.128	0.000000
0.3959200	-12014.130	0.000000
0.3949600	-12016.083	0.000000
0.3940000	-12018.458	0.000000
0.3930400	-12021.052	0.000000
0.3920800	-12023.357	0.000000
0.3911200	-12025.778	0.000000
0.3901600	-12028.692	0.000000
0.3892000	-12032.071	0.000000
0.3882400	-12034.488	0.000000
0.3872800	-12037.592	0.000000
0.3863200	-12041.082	0.000000
0.3853600	-12044.134	0.000000
0.3844000	-12046.833	0.000000
0.3834400	-12049.514	0.000000
0.3824800	-12052.109	0.000000
0.3815200	-12054.267	0.000000
0.3805600	-12056.220	0.000000
0.3796000	-12058.300	0.000000
0.3786400	-12060.456	0.000000
0.3776800	-12062.520	0.000000
0.3767200	-12064.704	0.000000
0.3757600	-12067.368	0.000000
0.3748000	-12070.272	0.000000
0.3738400	-12072.485	0.000000
0.3728800	-12074.657	0.000000
0.3719200	-12077.182	0.000000
0.3709600	-12079.377	0.000000
0.3700000	-12081.095	0.000000
0.3690400	-12083.492	0.000000
0.3680800	-12085.311	0.000000
0.3671200	-12087.040	0.000000
0.3661600	-12088.789	0.000000
0.3652000	-12090.443	0.000000
0.3642400	-12092.438	0.000000
0.3632800	-12094.758	0.000000
0.3623200	-12096.906	0.000000
0.3613600	-12098.530	0.000000
0.3604000	-12099.914	0.000000
0.3594400	-12101.936	0.000000
0.3584800	-12104.356	0.000000
0.3575200	-12106.819	0.000000
0.3565600	-12109.357	0.000000
0.3556000	-12112.026	0.000000
0.3546400	-12114.470	0.000000
0.3536800	-12117.215	0.000000
0.3527200	-12120.807	0.000000
0.3517600	-12124.596	0.000000
0.3508000	-12127.146	0.000000
0.3498400	-12129.809	0.000000
0.3488800	-12131.838	0.000000
0.3479200	-12134.307	0.000000
0.3469600	-12136.655	0.000000
0.3460000	-12138.480	0.000000
0.3450400	-12140.612	0.000000
0.3440800	-12142.505	0.000000
0.3431200	-12145.124	0.000000
0.3421600	-12147.650	0.000000
0.3412000	-12150.192	0.000000
0.3402400	-12152.937	0.000000
0.3392800	-12155.048	0.000000
0.3383200	-12157.375	0.000000
0.3373600	-12160.307	0.000000
0.3364000	-12162.992	0.000000
0.3354400	-12165.358	0.000000
0.3344800	-12167.566	0.000000
0.3335200	-12170.056	0.000000
0.3325600	-12172.765	0.000000
0.3316000	-12175.361	0.000000
0.3306400	-12178.061	0.000000
0.3296800	-12181.137	0.000000
0.3287200	-12183.814	0.000000
0.3277600	-12186.167	0.000000
0.3268000	-12189.120	0.000000
0.3258400	-12193.123	0.000000
0.3248800	-12196.583	0.000000
0.3239200	-12200.362	0.000000
0.3229600	-12204.030	0.000000
0.3220000	-12207.987	0.000000
0.3210400	-12211.284	0.000000
0.3200800	-12215.841	0.000000
0.3191200	-12220.027	0.000000
0.3181600	-12224.514	0.000000
0.3172000	-12227.473	0.000000
0.3162400	-12231.149	0.000000
0.3152800	-12235.422	0.000000
0.3143200	-12239.310	0.000000
0.3133600	-12243.423	0.000000
0.3124000	-12247.621	0.000000
0.3114400	-12251.870	0.000000
0.3104800	-12256.516	0.000000
0.3095200	-12261.321	0.000000
0.3085600	-12265.986	0.000000
0.3076000	-12270.089	0.000000
0.3066400	-12273.999	0.000000
0.3056800	-12278.670	0.000000
0.3047200	-12283.496	0.000000
0.3037600	-12288.333	0.000000
0.3028000	-12292.900	0.000000
0.3018400	-12297.299	0.000000
0.3008800	-12301.338	0.000000
0.2999200	-12306.384	0.000000
0.2989600	-12311.376	0.000000
0.2980000	-12316.193	0.000000
0.2970400	-12321.950	0.000000
0.2960800	-12328.016	0.000000
0.2951200	-12333.930	0.000000
0.2941600	-12341.110	0.000000
0.2932000	-12348.437	0.000000
0.2922400	-12355.835	0.000000
0.2912800	-12364.173	0.000000
0.2903200	-12373.459	0.000000
0.2893600	-12383.276	0.000000
0.2884000	-12393.086	0.000000
0.2874400	-12403.363	0.000000
0.2864800	-12414.381	0.000000
0.2855200	-12425.890	0.000000
0.2845600	-12438.105	0.000000
0.2836000	-12451.154	0.000000
0.2826400	-12464.846	0.000000
0.2816800	-12478.765	0.000000
0.2807200	-12493.398	0.000000
0.2797600	-12509.576	0.000000
0.2788000	-12526.870	0.000000
0.2778400	-12544.935	0.000000
0.2768800	-12563.856	0.000000
0.2759200	-12583.003	0.000000
0.2749600	-12603.554	0.000000
0.2740000	-12623.572	0.000000
0.2730400	-12644.654	0.000000
0.2720800	-12667.569	0.000000
0.2711200	-12689.656	0.000000
0.2701600	-12711.528	0.000000
0.2692000	-12732.434	0.000000
0.2682400	-12752.827	0.000000
0.2672800	-12772.769	0.000000
0.2663200	-12791.636	0.000000
0.2653600	-12810.074	0.000000
0.2644000	-12827.134	0.000000
0.2634400	-12842.414	0.000000
0.2624800	-12856.605	0.000000
0.2615200	-12870.182	0.000000
0.2605600	-12883.590	0.000000
0.2596000	-12897.415	0.000000
0.2586400	-12911.659	0.000000
0.2576800	-12926.079	0.000000
0.2567200	-12940.833	0.000000
0.2557600	-12956.758	0.000000
0.2548000	-12973.836	0.000000
0.2538400	-12992.448	0.000000
0.2528800	-13012.150	0.000000
0.2519200	-13033.245	0.000000
0.2509600	-13055.719	0.000000
0.2500000	-13078.140	0.000000
0.2490400	-13101.648	0.000000
0.2480800	-13126.291	0.000000
0.2471200	-13151.453	0.000000
0.2461600	-13177.260	0.000000
0.2452000	-13203.300	0.000000
0.2442400	-13229.931	0.000000
0.2432800	-13255.980	0.000000
0.2423200	-13281.529	0.000000
0.2413600	-13307.949	0.000000
0.2404000	-13334.926	0.000000
0.2394400	-13361.739	0.000000
0.2384800	-13388.412	0.000000
0.2375200	-13415.313	0.000000
0.2365600	-13442.203	0.000000
0.2356000	-13469.178	0.000000
0.2346400	-13496.085	0.000000
0.2336800	-13523.036	0.000000
0.2327200	-13550.077	0.000000
0.2317600	-13577.060	0.000000
0.2308000	-13603.997	0.000000
0.2298400	-13630.720	0.000000
0.2288800	-13657.594	0.000000
0.2279200	-13683.901	0.000000
0.2269600	-13711.136	0.000000
0.2260000	-13739.589	0.000000
0.2250400	-13767.817	0.000000
0.2240800	-13795.445	0.000000
0.2231200	-13824.462	0.000000
0.2221600	-13853.888	0.000000
0.2212000	-13882.957	0.000000
0.2202400	-13912.378	0.000000
0.2192800	-13942.620	0.000000
0.2183200	-13972.778	0.000000
0.2173600	-14003.627	0.000000
0.2164000	-14035.923	0.000000
0.2154400	-14069.777	0.000000
0.2144800	-14105.048	0.000000
0.2135200	-14142.901	0.000000
0.2125600	-14184.622	0.000000
0.2116000	-14229.816	0.000000
0.2106400	-14277.554	0.000000
0.2096800	-14328.096	0.000000
0.2087200	-14381.819	0.000000
0.2077600	-14438.715	0.000000
0.2068000	-14498.373	0.000000
0.2058400	-14560.688	0.000000
0.2048800	-14623.590	0.000000
0.2039200	-14685.256	0.000000
0.2029600	-14747.390	0.000000
0.2020000	-14809.833	0.000000
0.2010400	-14872.163	0.000000
0.2000800	-14932.002	0.000000
0.1991200	-14990.257	0.000000
0.1981600	-15047.046	0.000000
0.1972000	-15102.336	0.000000
0.1962400	-15156.700	0.000000
0.1952800	-15210.369	0.000000
0.1943200	-15263.286	0.000000
0.1933600	-15315.776	0.000000
0.1924000	-15368.001	0.000000
0.1914400	-15420.360	0.000000
0.1904800	-15472.741	0.000000
0.1895200	-15524.537	0.000000
0.1885600	-15575.214	0.000000
0.1876000	-15625.404	0.000000
0.1866400	-15676.491	0.000000
0.1856800	-15728.239	0.000000
